algorithm,instance,n,capacity,value,weight,time,is_valid,optimal,gap_percent,error
Greedy-Ratio,knapPI_1_100_1000_1,100,995,8817,908,0.000033,True,9147,3.6077,
DP-BottomUp,knapPI_1_100_1000_1,100,995,9147,985,0.010445,True,9147,0.0000,
B&B-BFS,knapPI_1_100_1000_1,100,995,9147,985,0.000432,True,9147,0.0000,
FPTAS,knapPI_1_100_1000_1,100,995,9149,784,0.258548,True,9147,-0.0219,
Genetic,knapPI_1_100_1000_1,100,995,9147,985,1.433406,True,9147,0.0000,
Greedy-Ratio,knapPI_2_100_1000_1,100,995,1487,983,0.000031,True,1514,1.7834,
DP-BottomUp,knapPI_2_100_1000_1,100,995,1514,991,0.009959,True,1514,0.0000,
B&B-BFS,knapPI_2_100_1000_1,100,995,1514,991,0.005757,True,1514,0.0000,
FPTAS,knapPI_2_100_1000_1,100,995,1512,953,0.270730,True,1514,0.1321,
Genetic,knapPI_2_100_1000_1,100,995,1470,980,1.217552,True,1514,2.9062,
Greedy-Ratio,knapPI_3_100_1000_1,100,997,2375,975,0.000046,True,2397,0.9178,
DP-BottomUp,knapPI_3_100_1000_1,100,997,2397,997,0.010905,True,2397,0.0000,
B&B-BFS,knapPI_3_100_1000_1,100,997,2397,997,0.000967,True,2397,0.0000,
FPTAS,knapPI_3_100_1000_1,100,997,2393,793,0.315635,True,2397,0.1669,
Genetic,knapPI_3_100_1000_1,100,997,2289,989,1.380016,True,2397,4.5056,
